Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.035 [-0.029,0.098]",1.000,,Phenylalanine
Tyr,"0.030 [-0.037,0.097]",1.000,,Tyrosine
Ile,"0.020 [-0.043,0.084]",1.000,,Isoleucine
M-LDL-PL%,"0.013 [-0.049,0.075]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"0.002 [-0.085,0.090]",1.000,,Glycine
VLDL-C,"-0.026 [-0.091,0.038]",1.000,,VLDL Cholesterol
LDL-CE,"-0.041 [-0.104,0.023]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.067 [-0.131,-0.002]",1.000,,Total-Cholesterol
HDL-CE,"-0.104 [-0.179,-0.030]",1.000,,Cholesteryl Esters in HDL
Unsaturation,"-0.153 [-0.217,-0.090]",0.546,,Degree of Unsaturation
