Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"1.364 [1.333,1.396]",2.014e-145,***,Lactate
Acetate,"1.225 [1.200,1.252]",2.166e-72,***,Acetate
Pyruvate,"1.201 [1.175,1.226]",6.270e-59,***,Pyruvate
3-Hydroxybutyrate,"1.165 [1.140,1.192]",1.799e-35,***,3-Hydroxybutyrate
XXL-VLDL-CE%,"1.158 [1.130,1.187]",4.216e-26,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"1.156 [1.129,1.184]",2.009e-27,***,Citrate
XXL-VLDL-C%,"1.123 [1.097,1.150]",2.258e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,"1.113 [1.087,1.140]",5.745e-14,***,Cholesteryl Esters in Small HDL
M-HDL-CE,"1.113 [1.085,1.141]",2.379e-11,***,Cholesteryl Esters in Medium HDL
HDL-P,"1.112 [1.085,1.140]",7.368e-12,***,Concentration of HDL Particles
S-HDL-C,"1.109 [1.084,1.135]",6.497e-13,***,Cholesterol in Small HDL
M-HDL-C,"1.109 [1.081,1.137]",2.373e-10,***,Cholesterol in Medium HDL
HDL-CE,"1.108 [1.079,1.138]",6.846e-09,***,Cholesteryl Esters in HDL
S-HDL-P,"1.106 [1.081,1.132]",6.415e-12,***,Concentration of Small HDL Particles
Total-P,"1.106 [1.079,1.133]",1.999e-10,***,Total-Concentration of Lipoprotein Particles
M-HDL-P,"1.102 [1.074,1.130]",2.922e-08,***,Concentration of Medium HDL Particles
HDL-C,"1.101 [1.073,1.131]",2.352e-07,***,HDL Cholesterol
ApoA1,"1.098 [1.070,1.126]",1.053e-07,***,Apolipoprotein A1
M-HDL-FC,"1.094 [1.066,1.123]",3.104e-06,***,Free Cholesterol in Medium HDL
XL-HDL-CE%,"1.094 [1.071,1.117]",1.208e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,"1.093 [1.068,1.118]",2.024e-08,***,Total-Lipids in Small HDL
M-HDL-L,"1.091 [1.065,1.118]",7.930e-07,***,Total-Lipids in Medium HDL
SM,"1.090 [1.064,1.116]",7.628e-07,***,Sphingomyelins
S-HDL-PL,"1.088 [1.063,1.113]",3.448e-07,***,Phospholipids in Small HDL
Glu-lactate,"1.088 [1.064,1.112]",2.216e-08,***,Glucose-lactate
S-HDL-FC,"1.088 [1.062,1.114]",5.632e-07,***,Free Cholesterol in Small HDL
HDL-L,"1.086 [1.059,1.115]",6.943e-05,***,Total-Lipids in HDL
M-HDL-C%,"1.085 [1.060,1.111]",2.251e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,"1.084 [1.059,1.110]",2.187e-06,***,Average Diameter for LDL Particles
M-HDL-PL,"1.082 [1.055,1.108]",8.124e-05,***,Phospholipids in Medium HDL
M-HDL-CE%,"1.079 [1.055,1.104]",1.839e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-PL,"1.079 [1.051,1.107]",0.001,**,Phospholipids in HDL
Acetone,"1.077 [1.054,1.100]",3.425e-06,***,Acetone
Ala,"1.076 [1.051,1.102]",2.666e-04,***,Alanine
XL-VLDL-CE%,"1.071 [1.045,1.098]",0.012,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,"1.066 [1.042,1.092]",0.019,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,"0.925 [0.902,0.948]",2.189e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,"0.920 [0.893,0.947]",0.007,**,Free Cholesterol in Very Large HDL
Glu,"0.920 [0.899,0.941]",6.125e-08,***,Glucose
Tyr,"0.912 [0.889,0.935]",1.941e-07,***,Tyrosine
XXL-VLDL-TG%,"0.911 [0.891,0.933]",7.559e-10,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,"0.908 [0.886,0.930]",3.287e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
