Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.153 [1.052,1.263]",1.000,,VLDL Cholesterol
LDL-CE,"1.139 [1.041,1.247]",1.000,,Cholesteryl Esters in LDL
Total-C,"1.136 [1.035,1.246]",1.000,,Total-Cholesterol
M-LDL-TG%,"1.046 [0.957,1.143]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"1.022 [0.920,1.136]",1.000,,Cholesteryl Esters in HDL
L-HDL-C%,"0.991 [0.908,1.082]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.971 [0.891,1.057]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.931 [0.851,1.019]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,"0.927 [0.852,1.008]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.897 [0.825,0.976]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
