Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.085 [0.025,0.145]",1.000,,Total-Cholesterol
Non-HDL-C,"0.071 [0.011,0.130]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.068 [0.008,0.128]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.063 [0.003,0.123]",1.000,,VLDL Cholesterol
M-VLDL-C%,"0.009 [-0.052,0.069]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"-0.007 [-0.065,0.052]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-FC%,"-0.008 [-0.068,0.053]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.010 [-0.067,0.048]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"-0.019 [-0.078,0.040]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,"-0.069 [-0.133,-0.005]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
