Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.198 [0.036,0.360]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.052 [-0.125,0.229]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.040 [-0.134,0.215]",1.000,,Apolipoprotein B
LDL-C,"0.006 [-0.166,0.178]",1.000,,LDL Cholesterol
Non-HDL-C,"0.004 [-0.170,0.177]",1.000,,Total-Cholesterol Minus HDL-C
Albumin,"-0.020 [-0.193,0.153]",1.000,,Albumin
LDL-FC,"-0.031 [-0.204,0.142]",1.000,,Free Cholesterol in LDL
HDL-FC,"-0.034 [-0.251,0.182]",1.000,,Free Cholesterol in HDL
Citrate,"-0.079 [-0.258,0.101]",1.000,,Citrate
M-LDL-FC%,"-0.200 [-0.353,-0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
