Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.233 [1.188,1.279]",1.485e-23,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.221 [1.178,1.265]",2.150e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.213 [1.170,1.257]",1.630e-20,***,Docosahexaenoic Acid
Omega-3,"1.187 [1.144,1.231]",1.404e-14,***,Omega-3 Fatty Acids
Unsaturation,"1.167 [1.124,1.211]",1.272e-10,***,Degree of Unsaturation
Acetate,"1.111 [1.073,1.150]",6.422e-04,***,Acetate
SFA%,"0.906 [0.875,0.938]",0.006,**,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,"0.896 [0.860,0.932]",0.015,*,Valine
Total-BCAA,"0.886 [0.852,0.923]",8.819e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.876 [0.842,0.912]",1.676e-05,***,Leucine
Omega-6/Omega-3,"0.828 [0.798,0.860]",9.319e-18,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
