Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.178 [0.115,0.240]",0.005,**,Docosahexaenoic Acid
DHA%,"0.162 [0.103,0.220]",0.014,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.158 [0.098,0.219]",0.063,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-C,"0.047 [-0.015,0.108]",1.000,,LDL Cholesterol
M-VLDL-C%,"0.034 [-0.028,0.095]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.000 [-0.063,0.063]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-0.033 [-0.096,0.031]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.034 [-0.094,0.026]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"-0.071 [-0.132,-0.010]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,"-0.144 [-0.204,-0.084]",0.548,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
