Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE,"1.069 [1.044,1.096]",0.015,*,Cholesteryl Esters in Very Large VLDL
VLDL-L,"1.069 [1.043,1.095]",0.017,*,Total-Lipids in VLDL
XL-VLDL-C,"1.068 [1.042,1.094]",0.023,*,Cholesterol in Very Large VLDL
VLDL-C,"1.068 [1.042,1.094]",0.019,*,VLDL Cholesterol
VLDL-PL,"1.067 [1.042,1.093]",0.022,*,Phospholipids in VLDL
VLDL-FC,"1.067 [1.042,1.093]",0.028,*,Free Cholesterol in VLDL
XXL-VLDL-CE,"1.066 [1.041,1.091]",0.025,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"1.063 [1.039,1.088]",0.031,*,Monounsaturated Fatty Acids
PUFA%,"0.945 [0.924,0.966]",0.172,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.939 [0.917,0.962]",0.052,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,"0.939 [0.916,0.962]",0.060,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.938 [0.915,0.960]",0.032,*,Degree of Unsaturation
DHA%,"0.920 [0.899,0.942]",7.860e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
