Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,"0.025 [-0.032,0.083]",1.000,,Saturated Fatty Acids
MUFA,"0.011 [-0.046,0.069]",1.000,,Monounsaturated Fatty Acids
M-LDL-FC%,"0.007 [-0.051,0.065]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,"0.003 [-0.056,0.062]",1.000,,Linoleic Acid
Total-FA,"0.003 [-0.055,0.061]",1.000,,Total-Fatty Acids
ApoB,"-0.001 [-0.061,0.058]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.011 [-0.072,0.049]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,"-0.015 [-0.079,0.050]",1.000,,Tyrosine
M-LDL-TG%,"-0.015 [-0.074,0.044]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.047 [-0.107,0.013]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
