Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.042 [-0.016,0.100]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"0.042 [-0.020,0.104]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"0.018 [-0.043,0.079]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,"0.015 [-0.047,0.076]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.005 [-0.057,0.067]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,"-0.019 [-0.080,0.041]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.043 [-0.103,0.017]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.057 [-0.119,0.006]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-0.062 [-0.124,-0.001]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,"-0.067 [-0.128,-0.006]",1.000,,Alanine
