Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"0.075 [0.014,0.137]",1.000,,Clinical LDL Cholesterol
ApoB,"0.073 [0.011,0.135]",1.000,,Apolipoprotein B
LDL-C,"0.072 [0.010,0.133]",1.000,,LDL Cholesterol
HDL-C,"0.068 [-0.005,0.141]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.027 [-0.035,0.088]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.019 [-0.083,0.045]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-0.032 [-0.095,0.032]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"-0.034 [-0.097,0.029]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"-0.048 [-0.113,0.017]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"-0.065 [-0.126,-0.003]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
