Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"0.105 [0.042,0.168]",1.000,,Omega-3 Fatty Acids
PUFA,"0.040 [-0.021,0.101]",1.000,,Polyunsaturated Fatty Acids
Omega-6,"0.018 [-0.043,0.079]",1.000,,Omega-6 Fatty Acids
M-LDL-FC%,"0.013 [-0.048,0.074]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,"0.012 [-0.048,0.073]",1.000,,Linoleic Acid
M-LDL-PL%,"-0.001 [-0.064,0.062]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.002 [-0.064,0.060]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.007 [-0.069,0.056]",1.000,,VLDL Cholesterol
Non-HDL-C,"-0.007 [-0.068,0.055]",1.000,,Total-Cholesterol Minus HDL-C
LDL-CE,"-0.011 [-0.072,0.051]",1.000,,Cholesteryl Esters in LDL
