Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.130 [0.065,0.195]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"0.037 [-0.027,0.101]",1.000,,Isoleucine
VLDL-C,"0.034 [-0.034,0.102]",1.000,,VLDL Cholesterol
Tyr,"0.024 [-0.046,0.095]",1.000,,Tyrosine
ApoB/ApoA1,"0.004 [-0.064,0.073]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,"-0.005 [-0.072,0.061]",1.000,,Albumin
Creatinine,"-0.010 [-0.082,0.062]",1.000,,Creatinine
HDL-FC,"-0.024 [-0.106,0.057]",1.000,,Free Cholesterol in HDL
Unsaturation,"-0.056 [-0.123,0.011]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.143 [-0.208,-0.078]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
