Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.095 [0.033,0.157]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.076 [0.013,0.139]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.073 [-0.001,0.147]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.057 [-0.004,0.117]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"0.007 [-0.055,0.068]",1.000,,Alanine
M-LDL-FC%,"-0.032 [-0.091,0.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.049 [-0.110,0.012]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,"-0.058 [-0.120,0.003]",1.000,,Total-Esterified Cholesterol
PUFA/MUFA,"-0.094 [-0.156,-0.032]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.123 [-0.182,-0.064]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
