Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"1.060 [0.988,1.137]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"1.042 [0.967,1.123]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,"1.023 [0.948,1.105]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.021 [0.948,1.100]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"1.000 [0.927,1.080]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.998 [0.925,1.077]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,"0.984 [0.911,1.062]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.982 [0.913,1.056]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.978 [0.909,1.052]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.956 [0.889,1.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
