Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.120 [0.048,0.192]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.061 [-0.001,0.123]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.046 [-0.014,0.107]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.014 [-0.047,0.074]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"0.003 [-0.060,0.067]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phe,"-0.031 [-0.093,0.030]",1.000,,Phenylalanine
M-LDL-PL%,"-0.039 [-0.099,0.022]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"-0.054 [-0.114,0.007]",1.000,,Alanine
Gln,"-0.058 [-0.120,0.003]",1.000,,Glutamine
Gly,"-0.080 [-0.165,0.005]",1.000,,Glycine
