Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.033 [0.956,1.115]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"1.015 [0.938,1.097]",1.000,,Total-Cholesterol
Remnant-C,"1.013 [0.937,1.095]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.011 [0.935,1.092]",1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,"1.006 [0.930,1.089]",1.000,,VLDL Cholesterol
M-LDL-PL%,"0.966 [0.894,1.044]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,"0.964 [0.896,1.036]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.948 [0.879,1.022]",1.000,,Monounsaturated Fatty Acids
Omega-6/Omega-3,"0.946 [0.876,1.022]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"0.910 [0.841,0.985]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
