Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,"0.035 [-0.044,0.114]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,"0.017 [-0.065,0.100]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.010 [-0.064,0.085]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.009 [-0.066,0.083]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"0.002 [-0.073,0.078]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG%,"-0.001 [-0.077,0.074]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,"-0.052 [-0.127,0.023]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.061 [-0.136,0.014]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.069 [-0.145,0.007]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.076 [-0.152,0.000]",1.000,,Total-Cholesterol
