Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.053 [-0.048,0.155]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,"0.027 [-0.074,0.127]",1.000,,Citrate
Unsaturation,"0.011 [-0.090,0.113]",1.000,,Degree of Unsaturation
HDL-FC,"0.010 [-0.109,0.130]",1.000,,Free Cholesterol in HDL
Glu,"0.009 [-0.087,0.104]",1.000,,Glucose
M-LDL-FC%,"-0.004 [-0.100,0.091]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"-0.005 [-0.112,0.101]",1.000,,Apolipoprotein A1
Val,"-0.012 [-0.117,0.093]",1.000,,Valine
ApoB/ApoA1,"-0.033 [-0.131,0.066]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"-0.042 [-0.139,0.056]",1.000,,Apolipoprotein B
