Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.034 [0.974,1.097]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"1.030 [0.970,1.094]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,"1.030 [0.972,1.091]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"1.019 [0.960,1.081]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"1.017 [0.959,1.079]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,"0.984 [0.918,1.055]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.979 [0.925,1.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"0.960 [0.905,1.019]",1.000,,Apolipoprotein B
LDL-C,"0.953 [0.899,1.010]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.952 [0.898,1.009]",1.000,,Clinical LDL Cholesterol
