Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"0.169 [0.086,0.252]",1.000,,Glycine
Gln,"0.071 [0.011,0.131]",1.000,,Glutamine
His,"0.065 [0.006,0.125]",1.000,,Histidine
M-VLDL-C%,"0.027 [-0.036,0.090]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,"0.002 [-0.063,0.068]",1.000,,Tyrosine
M-LDL-FC%,"-0.001 [-0.062,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.044 [-0.105,0.016]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.054 [-0.116,0.007]",1.000,,Total-Cholesterol
Total-CE,"-0.061 [-0.123,0.001]",1.000,,Total-Esterified Cholesterol
HDL-CE,"-0.105 [-0.178,-0.032]",1.000,,Cholesteryl Esters in HDL
