Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.048 [-0.014,0.110]",1.000,,Leucine
Total-BCAA,"0.036 [-0.028,0.100]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"0.031 [-0.030,0.093]",1.000,,Isoleucine
Val,"0.027 [-0.038,0.092]",1.000,,Valine
M-VLDL-C%,"0.003 [-0.058,0.063]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.007 [-0.068,0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Glu,"-0.011 [-0.070,0.048]",1.000,,Glucose
Total-FC,"-0.015 [-0.077,0.047]",1.000,,Total-Free Cholesterol
Acetoacetate,"-0.033 [-0.095,0.030]",1.000,,Acetoacetate
GlycA,"-0.042 [-0.106,0.022]",1.000,,Glycoprotein Acetyls
