Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.090 [-0.002,0.183]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.028 [-0.058,0.113]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"0.015 [-0.075,0.105]",1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,"0.013 [-0.077,0.104]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,"0.010 [-0.081,0.100]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.035 [-0.126,0.057]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.036 [-0.131,0.059]",1.000,,Docosahexaenoic Acid
Omega-6%,"-0.056 [-0.145,0.032]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.061 [-0.149,0.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.070 [-0.158,0.019]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
