Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"1.047 [1.021,1.073]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"1.046 [1.020,1.073]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,"1.045 [1.019,1.072]",1.000,,LDL Cholesterol
HDL-C,"1.029 [0.999,1.060]",1.000,,HDL Cholesterol
M-LDL-FC%,"1.001 [0.977,1.026]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"0.985 [0.959,1.012]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.983 [0.958,1.009]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"0.983 [0.957,1.010]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.976 [0.951,1.002]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,"0.969 [0.945,0.994]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
