Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"1.462 [1.306,1.637]",9.058e-06,***,Lactate
Pyruvate,"1.293 [1.169,1.431]",0.134,,Pyruvate
Acetate,"1.162 [1.050,1.287]",1.000,,Acetate
Acetoacetate,"1.022 [0.917,1.139]",1.000,,Acetoacetate
M-LDL-PL%,"1.001 [0.893,1.122]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"0.968 [0.862,1.086]",1.000,,Phenylalanine
Ile,"0.967 [0.863,1.085]",1.000,,Isoleucine
M-LDL-C%,"0.958 [0.862,1.064]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.943 [0.848,1.048]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"0.910 [0.814,1.017]",1.000,,Glutamine
