Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"0.070 [-0.033,0.174]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.043 [-0.061,0.148]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.014 [-0.087,0.115]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.011 [-0.091,0.113]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,"0.002 [-0.104,0.108]",1.000,,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-FC%,"-0.007 [-0.118,0.104]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,"-0.037 [-0.165,0.091]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"-0.112 [-0.219,-0.006]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.114 [-0.222,-0.006]",1.000,,Total-Esterified Cholesterol
VLDL-CE,"-0.132 [-0.243,-0.022]",1.000,,Cholesteryl Esters in VLDL
