Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.034 [0.964,1.109]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"1.015 [0.943,1.091]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"1.006 [0.936,1.081]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,"1.006 [0.936,1.080]",1.000,,Isoleucine
Val,"1.003 [0.931,1.081]",1.000,,Valine
Omega-6,"0.992 [0.924,1.065]",1.000,,Omega-6 Fatty Acids
Unsaturation,"0.972 [0.904,1.045]",1.000,,Degree of Unsaturation
Creatinine,"0.959 [0.886,1.037]",1.000,,Creatinine
HDL-FC,"0.957 [0.874,1.047]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.949 [0.888,1.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
