Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"0.029 [-0.094,0.152]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.021 [-0.073,0.114]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.019 [-0.088,0.125]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"0.017 [-0.079,0.112]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.006 [-0.091,0.103]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-CE,"-0.006 [-0.105,0.093]",1.000,,Cholesteryl Esters in VLDL
DHA%,"-0.010 [-0.104,0.085]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-CE,"-0.026 [-0.123,0.070]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.029 [-0.121,0.063]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.063 [-0.162,0.035]",1.000,,Total-Esterified Cholesterol
