Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.075 [-0.084,0.234]",1.000,,Glutamine
ApoB/ApoA1,"0.067 [-0.094,0.228]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,"0.057 [-0.103,0.217]",1.000,,Leucine
Total-BCAA,"0.016 [-0.149,0.182]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-C%,"0.013 [-0.149,0.176]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,"-0.007 [-0.158,0.143]",1.000,,Saturated Fatty Acids
Total-FA,"-0.018 [-0.168,0.132]",1.000,,Total-Fatty Acids
M-LDL-FC%,"-0.041 [-0.191,0.109]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.048 [-0.210,0.114]",1.000,,Degree of Unsaturation
HDL-FC,"-0.138 [-0.335,0.060]",1.000,,Free Cholesterol in HDL
