Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"1.017 [0.958,1.079]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"1.015 [0.958,1.076]",1.000,,Isoleucine
ApoB/ApoA1,"1.007 [0.950,1.068]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.003 [0.946,1.063]",1.000,,Apolipoprotein B
Non-HDL-C,"1.001 [0.944,1.061]",1.000,,Total-Cholesterol Minus HDL-C
Albumin,"0.978 [0.922,1.037]",1.000,,Albumin
HDL-FC,"0.974 [0.905,1.048]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.946 [0.896,0.999]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,"0.929 [0.871,0.992]",1.000,,Creatinine
Unsaturation,"0.925 [0.872,0.981]",1.000,,Degree of Unsaturation
