Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.039 [-0.022,0.100]",1.000,,Total-Cholesterol
Remnant-C,"0.034 [-0.027,0.094]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.028 [-0.032,0.088]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.019 [-0.042,0.079]",1.000,,LDL Cholesterol
M-VLDL-C%,"0.004 [-0.058,0.066]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"-0.003 [-0.058,0.052]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.014 [-0.074,0.046]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-0.015 [-0.075,0.046]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"-0.038 [-0.104,0.028]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE%,"-0.040 [-0.102,0.022]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
