Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.059 [-0.037,0.155]",1.000,,VLDL Cholesterol
VLDL-CE,"0.040 [-0.056,0.136]",1.000,,Cholesteryl Esters in VLDL
M-LDL-PL%,"0.018 [-0.077,0.113]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,"0.009 [-0.086,0.104]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,"0.001 [-0.093,0.094]",1.000,,Cholesteryl Esters in LDL
DHA,"-0.013 [-0.112,0.085]",1.000,,Docosahexaenoic Acid
Creatinine,"-0.024 [-0.130,0.082]",1.000,,Creatinine
Albumin,"-0.087 [-0.181,0.008]",1.000,,Albumin
Unsaturation,"-0.099 [-0.194,-0.003]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.106 [-0.193,-0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
