Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.075 [-0.027,0.177]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.075 [-0.026,0.176]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.037 [-0.073,0.147]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
Gln,"0.015 [-0.085,0.116]",1.000,,Glutamine
M-LDL-PL%,"0.004 [-0.097,0.106]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.070 [-0.172,0.032]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.076 [-0.170,0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.106 [-0.208,-0.005]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.118 [-0.218,-0.019]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.124 [-0.225,-0.023]",1.000,,Total-Cholesterol
