Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-P,"0.340 [0.269,0.410]",8.984e-16,***,Concentration of Medium HDL Particles
M-HDL-CE,"0.337 [0.269,0.406]",1.722e-16,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.337 [0.268,0.405]",2.629e-16,***,Cholesterol in Medium HDL
M-HDL-FC,"0.330 [0.259,0.402]",3.226e-14,***,Free Cholesterol in Medium HDL
M-HDL-L,"0.329 [0.262,0.396]",1.804e-16,***,Total-Lipids in Medium HDL
M-HDL-PL,"0.327 [0.259,0.394]",3.310e-16,***,Phospholipids in Medium HDL
HDL-P,"0.321 [0.253,0.389]",6.724e-15,***,Concentration of HDL Particles
ApoA1,"0.321 [0.251,0.390]",2.026e-14,***,Apolipoprotein A1
HDL-PL,"0.312 [0.242,0.381]",3.073e-13,***,Phospholipids in HDL
HDL-L,"0.309 [0.239,0.379]",1.011e-12,***,Total-Lipids in HDL
HDL-CE,"0.306 [0.235,0.378]",1.405e-11,***,Cholesteryl Esters in HDL
HDL-C,"0.304 [0.231,0.376]",3.411e-11,***,HDL Cholesterol
Total-P,"0.293 [0.226,0.361]",2.918e-12,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"0.293 [0.229,0.357]",7.881e-14,***,Phospholipids in Small HDL
HDL-FC,"0.281 [0.206,0.356]",5.343e-08,***,Free Cholesterol in HDL
S-HDL-L,"0.279 [0.216,0.343]",1.895e-12,***,Total-Lipids in Small HDL
S-HDL-C,"0.268 [0.204,0.331]",2.428e-11,***,Cholesterol in Small HDL
S-HDL-CE,"0.267 [0.204,0.330]",2.963e-11,***,Cholesteryl Esters in Small HDL
S-HDL-P,"0.257 [0.194,0.321]",5.351e-10,***,Concentration of Small HDL Particles
S-HDL-FC,"0.239 [0.175,0.302]",5.163e-08,***,Free Cholesterol in Small HDL
L-HDL-PL,"0.231 [0.154,0.308]",9.957e-04,***,Phospholipids in Large HDL
L-HDL-L,"0.211 [0.134,0.288]",0.015,*,Total-Lipids in Large HDL
PC,"0.202 [0.138,0.267]",1.932e-04,***,Phosphatidylcholines
Phosphoglyc,"0.200 [0.137,0.264]",1.590e-04,***,Phosphoglycerides
M-HDL-FC%,"0.190 [0.126,0.255]",0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,"0.190 [0.126,0.254]",0.001,**,Total-Cholines
His,"-0.012 [-0.072,0.047]",1.000,,Histidine
Gly,"-0.014 [-0.096,0.068]",1.000,,Glycine
M-LDL-FC%,"-0.021 [-0.082,0.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.176 [-0.237,-0.116]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,"-0.191 [-0.253,-0.128]",5.328e-04,***,Citrate
