Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.098 [0.010,0.186]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,"0.062 [-0.027,0.151]",1.000,,Isoleucine
Total-BCAA,"0.039 [-0.052,0.130]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.038 [-0.052,0.127]",1.000,,Leucine
Phe,"0.020 [-0.069,0.109]",1.000,,Phenylalanine
HDL-CE,"-0.019 [-0.121,0.083]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.065 [-0.153,0.024]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.069 [-0.157,0.019]",1.000,,Total-Cholesterol
VLDL-C,"-0.074 [-0.164,0.016]",1.000,,VLDL Cholesterol
M-LDL-TG%,"-0.091 [-0.181,-0.000]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
