Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.053 [-0.003,0.110]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"0.042 [-0.020,0.104]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.036 [-0.026,0.098]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"0.009 [-0.051,0.069]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.004 [-0.067,0.076]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.007 [-0.068,0.055]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.008 [-0.069,0.053]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.008 [-0.070,0.053]",1.000,,Total-Cholesterol
LDL-C,"-0.008 [-0.069,0.052]",1.000,,LDL Cholesterol
M-LDL-TG%,"-0.008 [-0.069,0.052]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
