Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.181 [0.982,1.421]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"1.103 [0.907,1.341]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"1.081 [0.904,1.292]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"1.057 [0.880,1.270]",1.000,,Monounsaturated Fatty Acids
Omega-6/Omega-3,"1.007 [0.829,1.224]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Remnant-C,"0.963 [0.791,1.173]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.929 [0.765,1.127]",1.000,,Total-Cholesterol Minus HDL-C
HDL-C,"0.926 [0.730,1.176]",1.000,,HDL Cholesterol
LDL-C,"0.907 [0.748,1.100]",1.000,,LDL Cholesterol
M-LDL-FC%,"0.866 [0.729,1.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
