Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.080 [0.987,1.182]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"1.072 [0.975,1.178]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"1.045 [0.943,1.159]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"1.031 [0.936,1.135]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"1.009 [0.912,1.116]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.983 [0.899,1.075]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"0.961 [0.864,1.067]",1.000,,Apolipoprotein A1
ApoB/ApoA1,"0.903 [0.820,0.993]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.901 [0.814,0.996]",1.000,,Valine
ApoB,"0.870 [0.790,0.958]",1.000,,Apolipoprotein B
