Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.055 [0.014,0.096]",1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,"0.028 [-0.014,0.070]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"0.027 [-0.019,0.073]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
TG/PG,"0.023 [-0.021,0.068]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,"0.001 [-0.042,0.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,"-0.098 [-0.140,-0.057]",0.779,,Total-Lipids in Small HDL
Glu-lactate,"-0.108 [-0.150,-0.067]",0.068,,Glucose-lactate
HDL-P,"-0.111 [-0.155,-0.067]",0.146,,Concentration of HDL Particles
S-HDL-FC,"-0.111 [-0.153,-0.069]",0.048,*,Free Cholesterol in Small HDL
Total-P,"-0.111 [-0.155,-0.068]",0.128,,Total-Concentration of Lipoprotein Particles
