Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.30 [1.12-1.52],1.000,,Free Cholesterol in HDL
Glu,1.06 [0.91-1.24],1.000,,Glucose
M-LDL-FC%,1.04 [0.86-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,1.02 [0.83-1.25],1.000,,Creatinine
SFA,1.01 [0.85-1.19],1.000,,Saturated Fatty Acids
M-LDL-PL%,0.99 [0.85-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.99 [0.85-1.14],1.000,,Glutamine
His,0.95 [0.82-1.10],1.000,,Histidine
Tyr,0.95 [0.81-1.11],1.000,,Tyrosine
Phe,0.93 [0.80-1.09],1.000,,Phenylalanine
