Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.01-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.07 [0.96-1.19],1.000,,Tyrosine
Ala,1.05 [0.94-1.18],1.000,,Alanine
His,1.05 [0.94-1.17],1.000,,Histidine
Phe,1.01 [0.91-1.13],1.000,,Phenylalanine
Acetone,0.96 [0.85-1.08],1.000,,Acetone
Acetate,0.95 [0.85-1.06],1.000,,Acetate
Pyruvate,0.93 [0.83-1.04],1.000,,Pyruvate
Citrate,0.91 [0.81-1.02],1.000,,Citrate
M-LDL-FC%,0.83 [0.74-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
