Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.04 [1.01-1.07],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,1.04 [1.01-1.06],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.01 [0.99-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,1.01 [0.99-1.04],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.00 [0.98-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,1.00 [0.97-1.03],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,1.00 [0.97-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,1.00 [0.97-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.00 [0.97-1.02],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.98 [0.96-1.01],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
