Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.026 [-0.024,0.076]",1.000,,Glutamine
M-LDL-PL%,"0.025 [-0.023,0.073]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"0.013 [-0.035,0.061]",1.000,,Phenylalanine
Ile,"0.007 [-0.042,0.056]",1.000,,Isoleucine
Leu,"0.004 [-0.046,0.053]",1.000,,Leucine
VLDL-CE,"-0.014 [-0.063,0.035]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.036 [-0.085,0.013]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.047 [-0.098,0.004]",1.000,,Total-Esterified Cholesterol
HDL-CE,"-0.047 [-0.103,0.008]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.048 [-0.099,0.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
