Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,"0.043 [-0.007,0.093]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.042 [-0.003,0.087]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.034 [-0.014,0.083]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.032 [-0.011,0.075]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,"0.032 [-0.018,0.081]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"-0.008 [-0.052,0.036]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,"-0.023 [-0.069,0.023]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.025 [-0.072,0.021]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.026 [-0.074,0.021]",1.000,,Total-Cholesterol
Remnant-C,"-0.028 [-0.075,0.018]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
