Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [1.00-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-CE,1.05 [1.00-1.10],1.000,,Total-Esterified Cholesterol
VLDL-CE,1.05 [1.00-1.10],1.000,,Cholesteryl Esters in VLDL
LDL-CE,1.04 [0.99-1.09],1.000,,Cholesteryl Esters in LDL
HDL-CE,1.02 [0.97-1.08],1.000,,Cholesteryl Esters in HDL
L-HDL-CE%,0.99 [0.94-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.97 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.96 [0.92-1.01],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.96 [0.92-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.90 [0.86-0.95],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
