Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.05 [1.03-1.07],0.259,,Docosahexaenoic Acid
Total-C,1.03 [1.01-1.05],1.000,,Total-Cholesterol
Non-HDL-C,1.03 [1.01-1.05],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.03 [1.01-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,1.00 [0.98-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,1.00 [0.98-1.02],1.000,,Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.99 [0.97-1.01],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,0.99 [0.97-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.98 [0.96-1.00],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.98 [0.97-1.00],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
