Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.08 [1.06-1.11],6.518e-07,***,Phospholipids in Small HDL
S-HDL-L,1.08 [1.06-1.11],3.378e-06,***,Total-Lipids in Small HDL
SFA%,1.08 [1.06-1.11],7.498e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,1.07 [1.05-1.10],2.335e-04,***,Concentration of Small HDL Particles
S-HDL-FC,1.07 [1.05-1.10],7.153e-04,***,Free Cholesterol in Small HDL
S-HDL-C,1.07 [1.05-1.09],0.001,**,Cholesterol in Small HDL
Total-P,1.07 [1.04-1.09],0.015,*,Total-Concentration of Lipoprotein Particles
M-HDL-PL,1.07 [1.04-1.09],0.021,*,Phospholipids in Medium HDL
HDL-P,1.07 [1.04-1.09],0.018,*,Concentration of HDL Particles
SFA,1.07 [1.04-1.09],0.009,**,Saturated Fatty Acids
S-HDL-CE,1.07 [1.04-1.09],0.007,**,Cholesteryl Esters in Small HDL
Omega-6%,0.94 [0.92-0.96],0.142,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.94 [0.92-0.96],0.152,,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.94 [0.91-0.96],0.012,*,Degree of Unsaturation
PUFA/MUFA,0.93 [0.91-0.96],0.005,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.92 [0.90-0.95],1.017e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
