Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.067 [0.027,0.108]",1.000,,Histidine
M-LDL-FC%,"0.042 [-0.002,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,"0.018 [-0.022,0.059]",1.000,,Phenylalanine
Gln,"0.018 [-0.024,0.059]",1.000,,Glutamine
Tyr,"0.017 [-0.024,0.058]",1.000,,Tyrosine
VLDL-C,"-0.031 [-0.072,0.010]",1.000,,VLDL Cholesterol
HDL-CE,"-0.043 [-0.090,0.005]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.049 [-0.092,-0.006]",1.000,,Total-Cholesterol
S-HDL-L,"-0.102 [-0.144,-0.060]",0.402,,Total-Lipids in Small HDL
S-HDL-PL,"-0.103 [-0.145,-0.061]",0.400,,Phospholipids in Small HDL
