Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,1.03 [0.99-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.03 [0.99-1.07],1.000,,Total-Cholesterol Minus HDL-C
Total-C,1.03 [0.99-1.07],1.000,,Total-Cholesterol
LDL-C,1.03 [0.99-1.07],1.000,,LDL Cholesterol
M-LDL-PL%,1.02 [0.98-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.98 [0.94-1.01],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.98 [0.94-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.97 [0.93-1.01],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.97 [0.93-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.95 [0.92-0.99],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
