Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.04 [1.01-1.07],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.04 [1.01-1.07],1.000,,Apolipoprotein B
Clinical LDL-C,1.03 [1.00-1.06],1.000,,Clinical LDL Cholesterol
Val,1.02 [0.99-1.04],1.000,,Valine
M-LDL-TG%,1.01 [0.98-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,0.99 [0.97-1.02],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.97 [0.95-1.00],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.96 [0.94-0.99],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.96 [0.94-0.99],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
