Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.07 [1.02-1.13],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,1.07 [1.02-1.12],1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,1.06 [1.01-1.11],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.04 [0.99-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,1.00 [0.96-1.05],1.000,,Cholesteryl Esters in VLDL
His,1.00 [0.96-1.04],1.000,,Histidine
Gln,0.99 [0.95-1.03],1.000,,Glutamine
M-LDL-PL%,0.98 [0.94-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.96 [0.92-1.00],1.000,,Phenylalanine
GlycA,0.89 [0.85-0.93],0.109,,Glycoprotein Acetyls
