Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.25 [1.22-1.28],9.426e-78,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.24 [1.21-1.27],2.928e-67,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,1.24 [1.21-1.26],7.952e-77,***,Docosahexaenoic Acid
Omega-3,1.22 [1.19-1.24],2.848e-64,***,Omega-3 Fatty Acids
Unsaturation,1.21 [1.18-1.23],2.020e-48,***,Degree of Unsaturation
PUFA%,1.14 [1.11-1.17],1.306e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.12 [1.10-1.15],5.202e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,1.10 [1.08-1.13],3.579e-11,***,Polyunsaturated Fatty Acids
Acetate,1.08 [1.05-1.10],2.211e-06,***,Acetate
L-LDL-CE%,1.07 [1.05-1.09],6.377e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.94 [0.92-0.96],0.017,*,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.93 [0.91-0.95],3.533e-04,***,Leucine
Creatinine,0.92 [0.90-0.95],5.801e-04,***,Creatinine
MUFA%,0.91 [0.89-0.94],8.630e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.89 [0.87-0.91],1.675e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.82 [0.80-0.84],1.134e-59,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
