Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.041 [-0.001,0.082]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.030 [-0.010,0.071]",1.000,,Apolipoprotein B
Total-BCAA,"0.015 [-0.026,0.056]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,"0.013 [-0.031,0.056]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,"0.008 [-0.033,0.050]",1.000,,Valine
M-LDL-CE%,"-0.007 [-0.047,0.033]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.008 [-0.050,0.033]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,"-0.027 [-0.068,0.014]",1.000,,Glutamine
M-HDL-C%,"-0.027 [-0.071,0.017]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.032 [-0.075,0.011]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
