Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC,1.13 [1.09-1.17],4.682e-05,***,Free Cholesterol in Very Large HDL
S-LDL-PL%,1.12 [1.08-1.16],9.212e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-L,1.12 [1.08-1.16],0.003,**,Total-Lipids in Very Large HDL
XL-HDL-PL,1.12 [1.08-1.16],0.003,**,Phospholipids in Very Large HDL
XL-HDL-C,1.12 [1.07-1.16],0.005,**,Cholesterol in Very Large HDL
XL-HDL-P,1.11 [1.07-1.16],0.005,**,Concentration of Very Large HDL Particles
XL-VLDL-FC%,1.11 [1.07-1.15],5.149e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,1.11 [1.07-1.15],0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,1.11 [1.07-1.15],0.024,*,Cholesteryl Esters in Very Large HDL
Acetate,1.11 [1.07-1.14],0.006,**,Acetate
Gly,1.09 [1.06-1.13],0.024,*,Glycine
S-LDL-CE%,0.91 [0.88-0.94],0.039,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in Small HDL
S-HDL-C,0.90 [0.87-0.93],3.291e-04,***,Cholesterol in Small HDL
S-HDL-P,0.90 [0.87-0.93],3.560e-04,***,Concentration of Small HDL Particles
S-HDL-L,0.90 [0.87-0.93],2.855e-04,***,Total-Lipids in Small HDL
S-HDL-CE,0.89 [0.86-0.92],1.960e-05,***,Cholesteryl Esters in Small HDL
GlycA,0.85 [0.82-0.89],1.809e-10,***,Glycoprotein Acetyls
