Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.038 [-0.022,0.097]",1.000,,Total-Cholesterol
VLDL-C,"0.035 [-0.021,0.091]",1.000,,VLDL Cholesterol
Remnant-C,"0.032 [-0.025,0.089]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"0.025 [-0.038,0.088]",1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,"0.009 [-0.050,0.067]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"-0.007 [-0.062,0.047]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"-0.015 [-0.079,0.048]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"-0.025 [-0.080,0.030]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.033 [-0.093,0.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"-0.045 [-0.104,0.014]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
