Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.06 [1.05-1.07],6.945e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.05 [1.04-1.06],6.749e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,1.05 [1.04-1.06],6.702e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.05 [1.04-1.06],8.344e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.05 [1.04-1.06],1.356e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.04 [1.03-1.06],2.487e-08,***,Triglycerides to Total-Lipids in IDL percentage
DHA%,1.04 [1.03-1.06],6.479e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,1.04 [1.03-1.05],1.149e-06,***,Albumin
L-LDL-TG%,1.04 [1.02-1.05],3.764e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-TG%,1.04 [1.02-1.05],9.254e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
DHA,1.03 [1.02-1.05],0.004,**,Docosahexaenoic Acid
Omega-3,1.03 [1.02-1.05],0.002,**,Omega-3 Fatty Acids
M-LDL-TG%,1.03 [1.02-1.04],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.03 [1.02-1.04],0.016,*,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.97 [0.96-0.98],0.013,*,Concentration of Medium VLDL Particles
S-HDL-FC%,0.97 [0.96-0.98],0.050,*,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,0.97 [0.96-0.98],0.004,**,Cholesteryl Esters in LDL
S-LDL-CE,0.97 [0.96-0.98],0.003,**,Cholesteryl Esters in Small LDL
IDL-CE%,0.97 [0.96-0.98],0.005,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.97 [0.96-0.98],0.013,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,0.97 [0.96-0.98],0.001,**,Phospholipids in Medium VLDL
M-LDL-P,0.97 [0.96-0.98],0.001,**,Concentration of Medium LDL Particles
LDL-L,0.97 [0.96-0.98],7.990e-04,***,Total-Lipids in LDL
S-VLDL-CE,0.97 [0.96-0.98],9.714e-04,***,Cholesteryl Esters in Small VLDL
M-LDL-FC,0.97 [0.96-0.98],6.461e-04,***,Free Cholesterol in Medium LDL
LA%,0.97 [0.96-0.98],0.005,**,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.97 [0.96-0.98],5.398e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.97 [0.96-0.98],3.820e-04,***,LDL Cholesterol
S-LDL-L,0.97 [0.96-0.98],3.519e-04,***,Total-Lipids in Small LDL
S-LDL-C,0.97 [0.96-0.98],2.829e-04,***,Cholesterol in Small LDL
S-VLDL-C,0.97 [0.96-0.98],2.301e-04,***,Cholesterol in Small VLDL
XL-VLDL-PL%,0.97 [0.96-0.98],3.710e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.97 [0.96-0.98],3.247e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.97 [0.96-0.98],1.031e-04,***,VLDL Cholesterol
L-LDL-L,0.97 [0.95-0.98],5.775e-05,***,Total-Lipids in Large LDL
XL-HDL-CE,0.97 [0.95-0.98],0.014,*,Cholesteryl Esters in Very Large HDL
