Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.029 [-0.030,0.088]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.029 [-0.027,0.085]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,"0.011 [-0.046,0.067]",1.000,,Alanine
Gly,"0.005 [-0.054,0.064]",1.000,,Glycine
His,"0.001 [-0.055,0.056]",1.000,,Histidine
VLDL-C,"-0.021 [-0.078,0.036]",1.000,,VLDL Cholesterol
Remnant-C,"-0.036 [-0.093,0.022]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.037 [-0.094,0.020]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.048 [-0.107,0.010]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.050 [-0.110,0.010]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
