Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"0.061 [0.014,0.107]",1.000,,Monounsaturated Fatty Acids
Omega-6,"0.019 [-0.027,0.065]",1.000,,Omega-6 Fatty Acids
SFA%,"0.015 [-0.032,0.061]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,"0.007 [-0.038,0.053]",1.000,,Linoleic Acid
M-LDL-PL%,"0.000 [-0.044,0.044]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.032 [-0.078,0.015]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.061 [-0.109,-0.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.061 [-0.110,-0.012]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"-0.065 [-0.112,-0.018]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.080 [-0.130,-0.031]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
