Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,1.08 [1.06-1.10],2.837e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,1.07 [1.05-1.08],1.086e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,1.06 [1.05-1.08],3.130e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,1.06 [1.04-1.08],2.159e-07,***,Docosahexaenoic Acid
XL-HDL-CE,1.06 [1.04-1.08],9.759e-06,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,1.06 [1.04-1.07],3.453e-05,***,Cholesterol in Very Large HDL
L-HDL-C,1.06 [1.04-1.08],2.695e-04,***,Cholesterol in Large HDL
L-HDL-CE,1.06 [1.04-1.07],2.814e-04,***,Cholesteryl Esters in Large HDL
XL-HDL-P,1.06 [1.04-1.07],3.263e-05,***,Concentration of Very Large HDL Particles
Acetate,1.06 [1.04-1.07],1.011e-06,***,Acetate
IDL-CE,1.06 [1.04-1.07],1.617e-05,***,Cholesteryl Esters in IDL
Sc-ala,1.06 [1.04-1.07],1.664e-06,***,Spectrometer-corrected alanine
XS-VLDL-CE%,1.05 [1.04-1.07],7.092e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-P,1.05 [1.04-1.07],3.949e-04,***,Concentration of Large HDL Particles
IDL-CE%,1.05 [1.04-1.07],8.279e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-L,1.05 [1.04-1.07],2.515e-04,***,Total-Lipids in Very Large HDL
IDL-C,1.05 [1.04-1.07],5.079e-05,***,Cholesterol in IDL
L-HDL-FC,1.05 [1.04-1.07],6.514e-04,***,Free Cholesterol in Large HDL
Total-CE,1.05 [1.04-1.07],6.993e-05,***,Total-Esterified Cholesterol
Total-C,1.05 [1.04-1.07],6.865e-05,***,Total-Cholesterol
DHA%,1.05 [1.04-1.07],1.513e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,1.05 [1.04-1.07],4.313e-05,***,Albumin
L-HDL-FC%,1.05 [1.03-1.07],0.005,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,1.05 [1.03-1.07],0.003,**,Total-Lipids in Large HDL
LA,1.05 [1.04-1.07],4.762e-05,***,Linoleic Acid
PUFA/MUFA,1.05 [1.03-1.07],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,1.05 [1.03-1.07],1.782e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,1.05 [1.03-1.07],0.005,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,1.05 [1.03-1.07],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,1.05 [1.03-1.07],3.983e-04,***,Total-Lipids in IDL
Total-FC,1.05 [1.03-1.07],2.830e-04,***,Total-Free Cholesterol
PC,1.05 [1.03-1.07],9.867e-04,***,Phosphatidylcholines
Unsaturation,1.05 [1.03-1.07],0.003,**,Degree of Unsaturation
XL-HDL-PL,1.05 [1.03-1.07],0.003,**,Phospholipids in Very Large HDL
HDL-FC,1.05 [1.03-1.07],0.008,**,Free Cholesterol in HDL
IDL-C%,1.05 [1.03-1.07],0.004,**,Cholesterol to Total-Lipids in IDL percentage
Omega-3,1.05 [1.03-1.07],6.907e-04,***,Omega-3 Fatty Acids
L-LDL-CE%,1.05 [1.03-1.07],3.053e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,1.05 [1.03-1.07],0.001,**,Valine
IDL-PL,1.05 [1.03-1.07],0.002,**,Phospholipids in IDL
PUFA,1.05 [1.03-1.07],0.001,**,Polyunsaturated Fatty Acids
HDL-C,1.05 [1.03-1.07],0.041,*,HDL Cholesterol
Total-PL,1.05 [1.03-1.06],0.008,**,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC,1.05 [1.03-1.06],0.003,**,Free Cholesterol in Large LDL
IDL-FC,1.05 [1.03-1.06],0.009,**,Free Cholesterol in IDL
L-LDL-C,1.05 [1.03-1.06],0.005,**,Cholesterol in Large LDL
Cholines,1.05 [1.03-1.06],0.030,*,Total-Cholines
Ala,1.05 [1.03-1.06],0.006,**,Alanine
M-VLDL-CE,1.05 [1.03-1.06],0.008,**,Cholesteryl Esters in Medium VLDL
S-HDL-FC%,1.04 [1.03-1.06],0.018,*,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE,1.04 [1.03-1.06],0.011,*,Cholesteryl Esters in Large LDL
XL-HDL-FC,1.04 [1.03-1.06],0.034,*,Free Cholesterol in Very Large HDL
LDL-FC,1.04 [1.03-1.06],0.018,*,Free Cholesterol in LDL
XS-VLDL-CE,1.04 [1.03-1.06],0.037,*,Cholesteryl Esters in Very Small VLDL
Total-L,1.04 [1.03-1.06],0.041,*,Total-Lipids in Lipoprotein Particles
Non-HDL-C,1.04 [1.03-1.06],0.033,*,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.04 [1.03-1.06],0.036,*,Clinical LDL Cholesterol
L-LDL-L,1.04 [1.03-1.06],0.034,*,Total-Lipids in Large LDL
M-VLDL-C,1.04 [1.03-1.06],0.043,*,Cholesterol in Medium VLDL
GlycA,0.95 [0.94-0.97],0.002,**,Glycoprotein Acetyls
MUFA%,0.95 [0.94-0.97],0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.95 [0.93-0.97],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.95 [0.93-0.96],1.532e-04,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-FC%,0.95 [0.93-0.97],0.004,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,0.95 [0.93-0.96],2.611e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
