Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.059 [0.012,0.106]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"0.054 [0.005,0.104]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"0.030 [-0.017,0.076]",1.000,,Glycine
M-LDL-CE%,"0.008 [-0.038,0.053]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"0.006 [-0.039,0.051]",1.000,,Glutamine
Remnant-C,"-0.036 [-0.082,0.010]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.040 [-0.086,0.006]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.042 [-0.088,0.004]",1.000,,LDL Cholesterol
Total-C,"-0.051 [-0.099,-0.004]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.052 [-0.100,-0.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
