Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.09 [1.07-1.11],1.311e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.06 [1.04-1.08],4.110e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.06 [1.04-1.08],0.003,**,Monounsaturated Fatty Acids
L-HDL-PL%,1.06 [1.03-1.08],0.047,*,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG,1.05 [1.03-1.07],0.077,,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE%,0.95 [0.93-0.97],0.046,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.95 [0.93-0.97],0.011,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.93-0.96],0.002,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.93 [0.92-0.95],2.481e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.93 [0.92-0.95],5.021e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.93 [0.91-0.95],2.093e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.92 [0.90-0.94],2.959e-11,***,Degree of Unsaturation
PUFA%,0.91 [0.90-0.93],2.357e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.91 [0.89-0.93],1.985e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
