Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.08 [1.01-1.15],1.000,,Apolipoprotein B
Clinical LDL-C,1.07 [1.00-1.14],1.000,,Clinical LDL Cholesterol
LDL-C,1.06 [0.99-1.14],1.000,,LDL Cholesterol
HDL-C,1.02 [0.95-1.10],1.000,,HDL Cholesterol
M-LDL-FC%,1.02 [0.95-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.99 [0.92-1.05],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.98 [0.92-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.97 [0.91-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.95 [0.88-1.01],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.94 [0.88-1.00],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
