Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.22 [1.02-1.44],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.19 [1.00-1.42],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.19 [1.01-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,1.03 [0.88-1.22],1.000,,Alanine
M-LDL-CE%,1.03 [0.87-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,0.97 [0.82-1.14],1.000,,VLDL Cholesterol
LDL-CE,0.87 [0.73-1.02],1.000,,Cholesteryl Esters in LDL
Total-C,0.85 [0.72-1.00],1.000,,Total-Cholesterol
M-LDL-FC%,0.85 [0.72-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.80 [0.66-0.98],1.000,,Cholesteryl Esters in HDL
