Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.113 [0.070,0.156]",0.076,,Degree of Unsaturation
DHA%,"0.095 [0.053,0.137]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.088 [0.044,0.133]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,"0.021 [-0.022,0.064]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.006 [-0.035,0.048]",1.000,,Cholesteryl Esters in LDL
Val,"-0.006 [-0.048,0.037]",1.000,,Valine
Ile,"-0.006 [-0.047,0.035]",1.000,,Isoleucine
Total-BCAA,"-0.008 [-0.051,0.034]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,"-0.012 [-0.054,0.030]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,"-0.014 [-0.057,0.028]",1.000,,Leucine
